folio,año,region,expr,tam_hogar,n_personas,edad_prom,edad_max,prop_menores_15,prop_may_65,hay_menores_15,hay_adulto_mayor,edu_nivel_prom,edu_nivel_min,prop_alfabetos,prop_asiste_edu,prop_ocupados,prop_con_contrato,ingreso_sueldos,ingreso_indep,atendido_salud,tipo_vivienda,material_muros,estado_muros,fuente_agua,sist_excretas,tiene_electricid,n_dormitorios,dormitorios_hogar,d_asistencia_esc,d_rezago_esc,d_escolaridad,d_atencion_salud,d_ocupacion,d_seg_social,d_jubilaciones,d_hacinamiento,d_estado_viv,d_serv_basicos,d_contaminacion,d_accesibilidad,d_trato_igual,d_seguridad,pobreza_multi,cod_comuna,comuna,sexo_jefe,edad_jefe,ecivil_jefe,edu_nivel_jefe,edu_curso_jefe,alfabeto_jefe,ocupado_jefe,contrato_jefe,ingreso_jefe,hacinamiento_idx,ingreso_total_hogar,ingreso_percapita,idx_educacion,idx_vivienda,idx_composicion,idx_ingresos,cluster
228060601.0,2024,14,32,3,3,47.66666666666666,68,0.0,0.3333333333333333,0,1,8.333333333333334,7,1.0,0.3333333333333333,0.3333333333333333,0.0,500000,0,0.0,1,3,1,1,1,1,5.0,5.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,1,68,1,9,1.0,1,1,-88.0,500000.0,0.6,714296,238098.66666666663,0.6786115389552047,0.2834133653461385,0.2962962962962963,0.9319610085716563,4.0
228060701.0,2024,14,39,3,3,26.666666666666668,49,0.0,0.0,0,0,9.0,7,1.0,0.6666666666666666,0.3333333333333333,0.0,0,500000,0.0,1,3,1,4,1,2,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,1,0,1.0,14204,Río Bueno,1,49,8,9,4.0,1,1,0.0,0.0,1.5,500000,166666.66666666666,0.6209595473409489,0.3817627050820328,0.07407407407407407,0.8350117516910318,1.0
228060801.0,2024,14,42,2,2,29.0,49,0.5,0.0,1,0,8.0,7,1.0,0.5,0.0,0.0,0,0,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,2,49,2,9,4.0,1,2,0.0,0.0,1.0,0,0.0,0.651881979206777,0.31918767507002804,0.3078703703703704,0.886596104837885,4.0
228060901.0,2024,14,43,6,6,48.333333333333336,94,0.1666666666666666,0.5,1,1,7.0,1,0.8,0.1666666666666666,0.2,0.0,0,200000,0.0,1,3,1,4,1,1,4.0,4.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,0,0.0,0,0,1.0,14204,Río Bueno,2,69,1,7,3.0,1,2,0.0,0.0,1.5,964296,160716.0,0.809816882727934,0.3805722288915567,0.6365740740740741,0.8508984203973257,2.0
228061001.0,2024,14,34,2,2,69.0,71,0.0,1.0,0,1,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,1,1,1,1.0,1.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,1,71,1,7,6.0,1,2,0.0,0.0,2.0,1014296,507148.0,0.7417613271723784,0.34671868747499,0.3703703703703704,0.8689744850826403,4.0
228130101.0,2024,14,29,1,1,71.0,71,0.0,1.0,0,1,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,2,3,1,1,1,1,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,71,7,7,3.0,1,2,0.0,0.0,1.0,214296,214296.0,0.7417613271723784,0.3382352941176471,0.3333333333333333,0.8804379046630599,4.0
228130201.0,2024,14,45,3,3,37.0,45,0.0,0.0,0,0,11.666666666666666,9,1.0,0.3333333333333333,0.6666666666666666,1.0,700000,500000,0.0,2,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,45,3,9,4.0,1,1,0.0,0.0,1.5,1200000,400000.0,0.6472960253283704,0.39961984793917565,0.07407407407407407,0.6500853239521042,1.0
228130301.0,2024,14,32,6,6,44.66666666666666,84,0.0,0.3333333333333333,0,1,8.666666666666666,1,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.0,200000,0,0.0,2,3,1,1,1,1,5.0,5.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0.0,14101,Valdivia,1,84,1,1,4.0,4,2,0.0,0.0,1.2,789296,131549.33333333334,0.7467243186582809,0.2942176870748299,0.40740740740740744,0.7305296485441788,2.0
228130401.0,2024,14,31,3,3,44.66666666666666,70,0.0,0.3333333333333333,0,1,10.666666666666666,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,330000,0,0.0,2,3,2,1,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,70,8,6,1.0,4,2,0.0,0.0,1.0,530000,176666.66666666666,0.6242927202327473,0.38109243697478995,0.2962962962962963,0.666937523835554,2.0
228130601.0,2024,14,32,3,3,33.666666666666664,50,0.0,0.0,0,0,9.0,9,1.0,0.0,1.0,0.6666666666666666,1500000,0,0.0,2,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,50,5,9,4.0,1,1,3.0,500000.0,1.0,1500000,500000.0,0.7112373251187267,0.30966386554621855,0.07407407407407407,0.6248522187914194,1.0
228130701.0,2024,14,50,3,3,9.333333333333334,22,0.6666666666666666,0.0,1,0,4.666666666666667,1,1.0,0.3333333333333333,1.0,0.0,250000,0,0.0,2,3,3,1,1,1,2.0,2.0,1,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,1.0,14101,Valdivia,2,22,8,9,3.0,1,1,3.0,250000.0,1.5,250000,83333.33333333333,0.7526419372780558,0.47104841936774705,0.3796296296296296,0.7460005252707836,2.0
228130801.0,2024,14,42,4,4,31.25,48,0.25,0.0,1,0,11.0,7,1.0,0.5,0.6666666666666666,1.0,1900000,0,0.0,2,3,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,1,48,2,11,4.0,1,2,1.0,1000000.0,1.3333333333333333,1900000,475000.0,0.6390466563984084,0.3870948379351741,0.3298611111111111,0.6101773601522544,2.0
229830101.0,2024,14,36,4,4,26.25,39,0.25,0.0,1,0,11.0,7,1.0,0.75,0.3333333333333333,1.0,900000,0,0.0,2,3,1,1,1,1,3.0,3.0,0,0.0,0.0,1.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,39,2,13,4.0,1,2,0.0,0.0,1.3333333333333333,900000,225000.0,0.5939786291875241,0.3156662665066027,0.3298611111111111,0.6981571479614281,2.0
229830201.0,2024,14,39,1,1,32.0,32,0.0,0.0,0,0,15.0,15,1.0,0.0,1.0,0.0,0,1100000,0.0,1,3,1,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,32,8,15,5.0,1,1,0.0,0.0,1.0,1100000,1100000.0,0.6196653189577718,0.32871148459383753,0.0,0.7231105279148082,1.0
229830401.0,2024,14,39,2,2,54.5,77,0.0,0.5,0,1,12.0,12,1.0,0.5,0.0,0.0,0,0,0.0,5,1,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,77,6,12,3.0,1,2,0.0,0.0,0.6666666666666666,214296,107148.0,0.5821179887049159,0.2679471788715486,0.28703703703703703,0.8828730864812417,4.0
229830601.0,2024,14,37,2,2,44.0,58,0.0,0.0,0,0,13.0,13,1.0,0.0,0.5,0.0,0,50000,0.0,3,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,58,6,13,4.0,1,1,0.0,0.0,1.0,50000,25000.0,0.6501893210114235,0.39061624649859944,0.037037037037037035,0.8229149422504725,1.0
229830701.0,2024,14,28,1,1,74.0,74,0.0,1.0,0,1,8.0,8,1.0,0.0,0.0,0.0,0,0,0.0,2,3,1,1,1,1,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,74,7,8,2.0,1,2,0.0,0.0,0.25,214296,214296.0,0.7264993261455525,0.28663465386154463,0.3333333333333333,0.8804379046630599,4.0
229830801.0,2024,14,30,4,4,25.75,49,0.25,0.0,1,0,11.0,7,1.0,0.5,0.3333333333333333,0.0,250000,0,0.0,3,3,3,1,1,1,2.0,2.0,0,0.0,0.0,0.0,1,0.0,0,0.0,1.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,49,8,11,4.0,1,1,3.0,250000.0,2.0,250000,62500.0,0.6390466563984084,0.4800520208083233,0.3298611111111111,0.8298073434526019,4.0
229870101.0,2024,14,31,4,4,40.0,62,0.0,0.0,0,0,9.0,7,1.0,0.25,0.75,0.5,1330000,400000,0.0,2,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,57,2,7,8.0,1,1,3.0,230000.0,1.3333333333333333,1730000,432500.0,0.693805352329611,0.3156662665066027,0.1111111111111111,0.682337348996592,1.0
229870201.0,2024,14,61,3,3,21.666666666666668,34,0.3333333333333333,0.0,1,0,7.333333333333333,4,1.0,0.6666666666666666,0.5,1.0,0,0,0.0,2,3,2,1,1,1,1.0,1.0,0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,34,2,9,2.0,1,1,1.0,0.0,3.0,0,0.0,0.6574506374876995,0.43615446178471384,0.3101851851851852,0.6978074450440707,2.0
229870301.0,2024,14,36,1,1,65.0,65,0.0,1.0,0,1,1.0,1,0.0,0.0,0.0,0.0,0,0,0.0,2,3,3,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1,0,1.0,14101,Valdivia,1,65,7,1,4.0,4,2,0.0,0.0,0.5,260000,260000.0,0.9375,0.4530412164865946,0.3333333333333333,0.8791245139287942,4.0
229870501.0,2024,14,31,1,1,88.0,88,0.0,1.0,0,1,1.0,1,0.0,0.0,0.0,0.0,0,0,1.0,3,3,2,1,1,1,1.0,1.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,88,7,1,4.0,2,2,0.0,0.0,1.0,214000,214000.0,0.9791666666666666,0.40014005602240893,0.3333333333333333,0.880446410781941,4.0
229870701.0,2024,14,45,2,2,32.0,33,0.0,0.0,0,0,13.0,13,1.0,0.0,1.0,1.0,1450000,0,0.0,2,2,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,33,2,13,5.0,1,1,1.0,750000.0,0.6666666666666666,1450000,725000.0,0.6501893210114235,0.3572328931572629,0.037037037037037035,0.5763664591724112,1.0
229900201.0,2024,14,48,3,3,59.0,68,0.0,0.6666666666666666,0,1,7.333333333333333,7,0.6666666666666666,0.0,1.0,0.5,170000,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,66,1,7,2.0,4,1,3.0,0.0,1.0,636000,212000.0,0.7337686646985838,0.38109243697478995,0.35185185185185186,0.6844648282536445,2.0
229900301.0,2024,14,42,4,4,40.25,58,0.0,0.0,0,0,9.75,9,1.0,0.25,0.75,1.0,1900000,0,0.0,1,3,2,1,1,1,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,56,1,9,4.0,1,1,1.0,500000.0,1.0,1900000,475000.0,0.6672121678860222,0.3715686274509804,0.1111111111111111,0.6101772073767173,1.0
229900401.0,2024,14,27,1,1,63.0,63,0.0,0.0,0,0,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,3,3,1,1,1,2.0,2.0,0,0.0,0.0,0.0,1,0.0,1,0.0,1.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,63,8,7,8.0,1,2,0.0,0.0,0.5,0,0.0,0.7417613271723784,0.4530412164865946,0.0,0.886596104837885,3.0
229900501.0,2024,14,30,1,1,69.0,69,0.0,1.0,0,1,6.0,6,1.0,0.0,1.0,0.0,0,200000,0.0,1,3,2,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0,0.0,1,0,0.0,14103,Lanco,2,69,8,6,6.0,1,1,0.0,0.0,0.5,380000,380000.0,0.7570233281992041,0.3816126450580232,0.3333333333333333,0.7494260873553676,2.0
229900601.0,2024,14,63,6,6,32.5,64,0.1666666666666666,0.0,1,0,7.5,1,1.0,0.0,0.6,1.0,1500000,0,0.0,1,3,1,1,1,1,4.0,4.0,0,0.0,1.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,64,1,7,8.0,1,2,0.0,0.0,1.5,1500000,250000.0,0.8026890001283533,0.3091436574629852,0.3865740740740741,0.6531498635791438,2.0
229900701.0,2024,14,39,4,4,23.5,46,0.25,0.0,1,0,9.75,7,1.0,0.5,0.0,0.0,500000,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,46,5,9,4.0,1,2,3.0,500000.0,1.3333333333333333,500000,125000.0,0.646378834552689,0.3870948379351741,0.3298611111111111,0.8602178947820954,4.0
229900801.0,2024,14,64,4,4,15.0,30,0.5,0.0,1,0,6.25,1,1.0,0.25,0.5,1.0,450000,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,25,2,11,4.0,1,2,0.0,0.0,1.3333333333333333,450000,112500.0,0.7581504299833141,0.3870948379351741,0.3819444444444444,0.6882099597329899,2.0
232050201.0,2024,14,32,1,1,69.0,69,0.0,1.0,0,1,14.0,14,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,1,1,1,4.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,69,8,14,2.0,1,2,0.0,0.0,0.25,100000,100000.0,0.6349273199845976,0.358063225290116,0.3333333333333333,0.8837224160266962,4.0
232050401.0,2024,14,39,3,3,32.666666666666664,50,0.0,0.0,0,0,12.666666666666666,12,1.0,0.6666666666666666,0.3333333333333333,0.0,0,400000,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14101,Valdivia,2,50,6,12,2.0,1,1,0.0,0.0,1.0,400000,133333.33333333334,0.552243774868438,0.38109243697478995,0.07407407407407407,0.8369952889870691,1.0
232050501.0,2024,14,37,4,4,31.0,64,0.25,0.0,1,0,10.25,7,1.0,0.5,0.3333333333333333,1.0,1500000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,2,36,8,13,5.0,1,1,1.0,1500000.0,1.3333333333333333,1677347,419336.75,0.6380037864202285,0.3156662665066027,0.3298611111111111,0.6490306456856586,2.0
232050701.0,2024,14,56,3,3,24.666666666666668,36,0.3333333333333333,0.0,1,0,8.333333333333334,7,1.0,0.3333333333333333,1.0,1.0,1800000,0,0.0,1,3,2,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14101,Valdivia,1,36,2,9,4.0,1,1,1.0,1000000.0,1.5,1800000,600000.0,0.6786115389552047,0.39961984793917565,0.3101851851851852,0.5675207459331402,2.0
233580101.0,2024,14,46,4,4,23.25,41,0.5,0.0,1,0,9.5,4,1.0,0.5,0.5,1.0,480000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,1.0,1,0.0,0,0.0,0.0,0.0,0,0.0,1,0,1.0,14103,Lanco,2,33,2,12,3.0,1,1,1.0,480000.0,1.3333333333333333,480000,120000.0,0.673312957258375,0.3156662665066027,0.3819444444444444,0.6761957035966981,2.0
233580201.0,2024,14,56,5,5,30.8,64,0.2,0.0,1,0,8.8,2,1.0,0.4,0.75,1.0,1500000,0,0.0,1,3,2,1,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,45,1,11,2.0,1,1,1.0,500000.0,1.6666666666666667,1500000,300000.0,0.7147148953921191,0.3930972388955582,0.35648148148148145,0.6215583262578361,2.0
233580401.0,2024,14,92,4,4,19.0,36,0.5,0.0,1,0,8.0,2,1.0,0.5,1.0,1.0,1500000,0,0.0,1,3,1,1,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,1,35,3,13,5.0,1,1,1.0,750000.0,1.3333333333333333,1500000,375000.0,0.6971625914516751,0.3156662665066027,0.3819444444444444,0.5833955238577259,2.0
233580701.0,2024,14,43,4,4,39.0,56,0.0,0.0,0,0,10.75,9,1.0,0.25,0.75,0.0,0,550000,0.0,1,3,1,1,1,1,4.0,4.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,1,56,1,9,3.0,1,1,0.0,0.0,1.0,550000,137500.0,0.664067513797972,0.30014005602240895,0.1111111111111111,0.7829783163763466,1.0
233580801.0,2024,14,63,3,3,16.666666666666668,25,0.3333333333333333,0.0,1,0,7.333333333333333,1,1.0,0.3333333333333333,0.5,1.0,550000,0,0.0,1,3,1,1,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0,0.0,0,0,0.0,14103,Lanco,2,25,2,12,2.0,1,2,0.0,0.0,3.0,550000,183333.3333333333,0.7391541522269285,0.36472589035614245,0.3101851851851852,0.6847491497096799,2.0
233740101.0,2024,14,57,2,2,60.5,80,0.0,0.5,0,1,4.0,1,0.5,0.0,0.0,0.0,0,0,0.0,1,3,1,5,1,1,4.0,4.0,0,0.0,1.0,1.0,1,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14108,Panguipulli,1,41,8,7,6.0,1,2,0.0,0.0,0.5,214296,107148.0,0.8970286227698626,0.38637454981992797,0.28703703703703703,0.8828730864812417,4.0
233740201.0,2024,14,50,2,2,69.0,84,0.0,0.5,0,1,6.5,6,0.5,0.0,0.5,0.0,0,200000,0.0,1,3,1,5,1,1,6.0,6.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,1.0,0,0.0,0,0,0.0,14108,Panguipulli,1,54,8,7,6.0,1,1,0.0,0.0,0.3333333333333333,414296,207148.0,0.8370836542164035,0.36432573029211685,0.28703703703703703,0.8156484361315913,4.0
233740401.0,2024,14,44,3,3,35.333333333333336,51,0.0,0.0,0,0,8.333333333333334,7,1.0,0.3333333333333333,0.3333333333333333,0.0,0,500000,0.0,1,3,1,5,1,1,5.0,5.0,0,0.0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14108,Panguipulli,1,51,2,9,4.0,1,1,0.0,0.0,0.6,500000,166666.66666666666,0.6786115389552047,0.37865146058423366,0.07407407407407407,0.8350117516910318,1.0
233740501.0,2024,14,58,6,6,28.166666666666668,71,0.3333333333333333,0.1666666666666666,1,1,5.5,1,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,5,1,1,3.0,3.0,0,0.0,1.0,0.0,1,0.0,0,0.0,1.0,0.0,0,1.0,0,0,1.0,14108,Panguipulli,2,58,1,7,6.0,1,2,0.0,0.0,2.0,200000,33333.333333333336,0.8089783083044538,0.4943377350940376,0.6157407407407408,0.8846366060033861,4.0
233740601.0,2024,14,36,3,3,73.0,84,0.0,0.6666666666666666,0,1,6.333333333333333,6,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1,3,3,1,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,1.0,1,0,1.0,14108,Panguipulli,2,84,1,6,4.0,4,2,0.0,0.0,1.0,428592,142864.0,0.7490306657254097,0.4525210084033614,0.35185185185185186,0.8807735226700528,4.0
233740801.0,2024,14,40,3,3,40.333333333333336,55,0.0,0.0,0,0,7.666666666666667,7,1.0,0.3333333333333333,0.3333333333333333,0.0,0,150000,0.0,1,3,1,5,1,1,4.0,4.0,0,0.0,1.0,0.0,1,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14108,Panguipulli,1,51,2,7,8.0,1,1,0.0,0.0,0.75,150000,50000.0,0.6841093355581226,0.3908763505402161,0.07407407407407407,0.8419541322271624,1.0
233740901.0,2024,14,60,1,1,56.0,56,0.0,0.0,0,0,7.0,7,1.0,0.0,0.0,0.0,0,0,0.0,1,3,2,5,1,1,2.0,2.0,0,0.0,0.0,0.0,1,0.0,0,0.0,1.0,1.0,0,1.0,1,0,1.0,14108,Panguipulli,1,56,8,7,8.0,1,2,0.0,0.0,0.5,0,0.0,0.7417613271723784,0.4768507402961184,0.0,0.886596104837885,3.0
233741001.0,2024,14,44,2,2,48.0,67,0.0,0.5,0,1,3.0,1,0.0,0.0,0.0,0.0,0,0,0.0,1,3,2,5,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,1.0,0,0,1.0,14108,Panguipulli,2,67,5,1,4.0,4,2,0.0,0.0,0.6666666666666666,214296,107148.0,0.9312106918238993,0.470328131252501,0.28703703703703703,0.8828730864812417,4.0
233910101.0,2024,14,40,1,1,71.0,71,0.0,1.0,0,1,13.0,13,1.0,0.0,0.0,0.0,0,0,0.0,1,3,1,4,1,2,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,1.0,0,0,0.0,14204,Río Bueno,2,71,5,13,5.0,1,2,0.0,0.0,0.3333333333333333,214000,214000.0,0.6501893210114235,0.3512304921968788,0.3333333333333333,0.880446410781941,4.0
233910201.0,2024,14,45,3,3,41.0,57,0.0,0.0,0,0,9.0,7,1.0,0.3333333333333333,0.3333333333333333,1.0,380000,0,0.0,1,3,3,4,1,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1,0,0.0,14204,Río Bueno,1,57,1,9,4.0,1,1,1.0,380000.0,1.5,380000,126666.66666666669,0.6765151028965045,0.5424769907963185,0.07407407407407407,0.7008117860952038,3.0
233910301.0,2024,14,46,2,2,69.5,79,0.0,0.5,0,1,7.0,7,1.0,0.0,0.5,1.0,500000,0,0.0,1,3,1,4,1,1,2.0,2.0,0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,1,60,8,7,7.0,1,1,1.0,500000.0,1.0,500000,250000.0,0.7417613271723784,0.39061624649859944,0.28703703703703703,0.6724543052788151,2.0
233910401.0,2024,14,67,2,2,50.5,52,0.0,0.0,0,0,12.0,12,1.0,0.0,0.5,1.0,1000000,0,0.0,1,3,1,4,1,1,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14204,Río Bueno,1,52,1,12,3.0,1,1,1.0,1000000.0,0.6666666666666666,1000000,500000.0,0.6654513220382493,0.37509003601440577,0.037037037037037035,0.6471011655135597,1.0
233910501.0,2024,14,41,2,2,40.0,58,0.0,0.0,0,0,9.0,9,1.0,0.0,1.0,0.0,500000,280000,0.0,1,3,1,4,1,1,2.0,2.0,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,2,58,1,9,4.0,1,1,0.0,0.0,1.0,780000,390000.0,0.7112373251187267,0.39061624649859944,0.037037037037037035,0.7400449684742487,1.0
233910701.0,2024,14,49,4,4,36.5,62,0.25,0.0,1,0,9.5,7,1.0,0.5,0.3333333333333333,1.0,500000,0,0.0,1,3,1,4,1,2,3.0,3.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,2,47,2,9,4.0,1,2,0.0,0.0,1.3333333333333333,500000,125000.0,0.6471649980747016,0.3692376950780312,0.3298611111111111,0.7078337213880016,2.0
233910801.0,2024,14,50,2,2,56.0,56,0.0,0.0,0,0,8.0,7,1.0,0.0,0.5,1.0,500000,0,0.0,1,3,1,4,1,1,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,1,56,2,7,8.0,1,1,1.0,500000.0,2.0,500000,250000.0,0.7386166730843281,0.41814725890356147,0.037037037037037035,0.6724543052788151,1.0
234530101.0,2024,14,48,4,4,43.25,60,0.0,0.0,0,0,12.25,11,1.0,0.5,0.5,1.0,500000,1500000,0.0,1,3,2,1,1,1,4.0,4.0,0,0.0,0.0,1.0,0,1.0,0,0.0,0.0,0.0,0,0.0,1,0,0.0,14204,Río Bueno,1,60,1,11,4.0,1,1,1.0,500000.0,1.0,2000000,500000.0,0.5934491721216789,0.3715686274509804,0.1111111111111111,0.6483830640200738,1.0
234530201.0,2024,14,58,3,3,26.33333333333333,38,0.3333333333333333,0.0,1,0,8.333333333333334,7,1.0,0.3333333333333333,1.0,0.5,300000,0,0.0,1,3,2,1,1,1,2.0,2.0,0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0,0.0,0,0,1.0,14204,Río Bueno,2,38,1,9,4.0,1,1,3.0,300000.0,1.5,300000,100000.0,0.6786115389552047,0.39961984793917565,0.3101851851851852,0.6811546052336521,2.0
234530301.0,2024,14,53,4,4,38.25,70,0.25,0.25,1,1,9.0,7,1.0,0.25,0.3333333333333333,1.0,434000,0,0.0,1,3,1,1,1,1,2.0,2.0,0,0.0,1.0,0.0,1,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,14204,Río Bueno,1,39,2,11,4.0,1,1,1.0,434000.0,2.0,648296,162074.0,0.6870026312411758,0.33719487795118047,0.5381944444444444,0.6965947347045189,2.0
234530401.0,2024,14,41,4,4,40.25,63,0.0,0.0,0,0,8.75,7,1.0,0.0,0.75,0.0,300000,550000,0.0,1,4,1,4,1,1,3.0,3.0,0,0.0,1.0,0.0,0,0.0,1,0.0,0.0,1.0,0,0.0,0,0,0.0,14204,Río Bueno,1,63,1,7,8.0,1,1,0.0,0.0,1.3333333333333333,850000,212500.0,0.7362581825182902,0.4049519807923169,0.1111111111111111,0.7757208863064166,1.0
234530501.0,2024,14,47,2,2,63.5,74,0.0,0.5,0,1,8.5,8,1.0,0.0,0.0,0.0,0,0,0.0,2,4,3,1,1,1,2.0,2.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0,0.0,1,0,1.0,14204,Río Bueno,2,53,5,9,4.0,1,2,0.0,0.0,1.0,214296,107148.0,0.7232263188294187,0.47990196078431374,0.28703703703703703,0.8828730864812417,4.0
